"","Year","small_yellow_croaker_catch","Kilowatts"
"6",2016,104013,3666831
"17",2015,94718,3683444
"28",2014,88248,3629599
"39",2013,103370,3641751
"50",2012,107159,3515828
"61",2011,97252,3466340
"72",2010,89623,3595659
"83",2008,87551,3591151
"95",2007,78481,3649913
"107",2006,72911,3476959
"119",2005,67167,3476959
"131",2004,75737,3538444
"142",2003,71906,3646854
"153",2002,82836,4154461
"164",2001,77085,4119418
"175",2000,106936,4020998
"186",1999,85864,3684936
"197",1998,70142,3548041
"209",1997,49670,3237769
"220",1996,48589,3208747
"231",1995,33608,2959239
"248",1994,22502,2286647
"274",1993,12731,2145386
"291",1992,13386,2067558
"321",1991,6932,1826779
"351",1990,2742,1777506
"381",1989,39,1575692
"416",1988,1476,1403357
"447",1987,1980,1184973
"476",1986,2416,942515
"501",1985,3431,825590
"511",1984,4648,791114
"526",1983,4803,695647
